1.120000000000001, 2.420212765957448
2.08, 2.787234042553192
3.040000000000001, 3.218085106382979
4, 3.553191489361703
5.120000000000001, 3.8882978723404253
6.4, 4.287234042553193
7.039999999999999, 4.622340425531915
8.16, 5.132978723404256
9.120000000000001, 5.803191489361703
10.079999999999998, 6.377659574468086
11.04, 6.632978723404256
12.16, 6.920212765957448
12.48, 7.4787234042553195
13.919999999999998, 7.973404255319149
15.04, 8.132978723404257
16, 8.196808510638299
17.439999999999998, 8.164893617021278
17.92, 7.957446808510639
18.88, 7.5265957446808525
20, 7.207446808510639
20.8, 6.696808510638299
22.23999999999999, 6.1063829787234045
23.039999999999996, 5.515957446808512
23.92000000000001, 4.853723404255321
25.28, 4.319148936170214
26.08, 3.824468085106383
27.200000000000003, 3.3457446808510634
28, 3.042553191489362
30.08, 2.7712765957446805
32.88000000000002, 2.4202127659574444
35.519999999999996, 2.085106382978724
37.12, 1.8297872340425538
40, 1.8457446808510642
40.8, 1.957446808510639
41.76, 2.1968085106382986
42.72, 2.4521276595744688
44, 2.6914893617021285
44.64, 2.8989361702127665
45.75999999999999, 3.1382978723404253
47.04, 3.297872340425532
47.99999999999999, 3.457446808510638
48.959999999999994, 3.537234042553192
50.239999999999995, 3.4893617021276606
51.52, 3.3457446808510634
52.8, 3.1063829787234045
53.6, 2.835106382978724
54.72, 2.5319148936170217
55.83999999999999, 2.212765957446809
56.32, 1.877659574468085
57.92000000000001, 1.5265957446808507
58.4, 1.2393617021276597
59.839999999999996, 1.0638297872340434
61.12, 0.9361702127659584
63.199999999999996, 0.9680851063829792
64.80000000000001, 1.047872340425533
66.4, 0.8882978723404253
68.32, 0.7606382978723403
69.75999999999999, 0.6489361702127656
71.68, 0.5053191489361719
74.24000000000001, 0.4734042553191493
77.44, 0.5212765957446805
80.32, 0.7765957446808507
81.44, 1.0319148936170208
82.4, 1.2393617021276597
83.51999999999998, 1.542553191489361
84.16, 1.797872340425533
85.44, 2.037234042553191
86.23999999999998, 2.2606382978723403
87.52000000000001, 2.420212765957448
88.32, 2.579787234042554
89.6, 2.659574468085106
91.03999999999999, 2.7393617021276597
93.12, 2.7393617021276597
94.23999999999998, 2.6914893617021285
95.19999999999999, 2.547872340425533
96.16, 2.388297872340427
97.28, 2.388297872340427
97.92000000000002, 2.4521276595744688
99.19999999999999, 2.340425531914894
