-0.48387096774193594, 20
2.0967741935483915, 22.53968253968253
5.322580645161288, 25.396825396825392
8.70967741935484, 27.619047619047606
11.29032258064516, 30.476190476190467
15, 33.49206349206348
18.38709677419355, 36.66666666666666
21.4516129032258, 38.888888888888886
24.677419354838705, 41.58730158730158
27.741935483870968, 43.96825396825397
34.03225806451612, 47.77777777777777
41.129032258064505, 52.06349206349206
48.87096774193548, 55.3968253968254
53.06451612903225, 57.301587301587304
60.64516129032257, 59.36507936507937
69.19354838709677, 60.476190476190474
76.93548387096772, 60.317460317460316
84.83870967741936, 58.888888888888886
90.64516129032256, 57.14285714285714
