0.390625, -0.8914728682170541
1.71875, -1.2015503875968987
3.4375, -1.4728682170542635
5.390625, -1.8992248062015498
6.796875, -2.364341085271318
8.515625, -2.713178294573643
10.46875, -3.2945736434108523
12.1875, -3.565891472868217
15, -4.069767441860465
18.203125, -4.651162790697675
20.546875, -5.155038759689923
22.890625, -5.465116279069767
25.78125, -5.697674418604651
28.59375, -5.891472868217054
32.578125, -5.968992248062016
36.328125, -6.0852713178294575
40.078125, -6.16279069767442
43.515625, -6.2015503875969
46.40625, -6.2015503875969
49.6875, -6.2015503875969
54.0625, -6.16279069767442
56.484375, -6.046511627906977
59.0625, -5.813953488372094
62.578125, -5.697674418604651
66.09375, -5.426356589147287
68.359375, -5.116279069767442
71.953125, -4.767441860465117
74.609375, -4.263565891472868
78.671875, -3.565891472868217
82.890625, -2.8682170542635657
84.296875, -2.5581395348837206
84.296875, -2.5581395348837206
87.109375, -2.054263565891473
89.84375, -1.6666666666666665
93.203125, -1.2015503875968987
96.328125, -0.8914728682170541
98.984375, -0.775193798449612
